Timestamp,Milliseconds,Latitude,Longitude,Altitude
2022-04-16 11:02:09,496703,33.969492,-84.145459,307.0
2022-04-16 11:02:09,496802,33.969492,-84.145459,307.0
2022-04-16 11:02:09,496902,33.969492,-84.145459,307.0
2022-04-16 11:02:10,497002,33.969492,-84.145459,307.0
2022-04-16 11:02:10,497102,33.969492,-84.145459,307.0
2022-04-16 11:02:10,497202,33.969492,-84.145459,307.0
2022-04-16 11:02:10,497303,33.969492,-84.145459,307.0
2022-04-16 11:02:10,497402,33.969492,-84.145459,307.0
2022-04-16 11:02:10,497502,33.969492,-84.145459,307.0
2022-04-16 11:02:10,497602,33.969492,-84.145459,307.0
2022-04-16 11:02:10,497702,33.969492,-84.145459,307.0
2022-04-16 11:02:10,497802,33.969492,-84.145459,307.0
2022-04-16 11:02:10,497902,33.969492,-84.145459,307.0
2022-04-16 11:02:11,498003,33.969492,-84.145459,307.0
2022-04-16 11:02:11,498102,33.969492,-84.145459,307.0
2022-04-16 11:02:11,498202,33.969492,-84.145459,307.0
2022-04-16 11:02:11,498302,33.969492,-84.145459,307.0
2022-04-16 11:02:11,498402,33.969492,-84.145459,307.0
2022-04-16 11:02:11,498503,33.969492,-84.145459,307.0
2022-04-16 11:02:11,498602,33.969492,-84.145459,307.0
2022-04-16 11:02:11,498702,33.969492,-84.145459,307.0
2022-04-16 11:02:11,498802,33.969492,-84.145459,307.0
2022-04-16 11:02:11,498902,33.969492,-84.145459,307.0
2022-04-16 11:02:12,499002,33.969492,-84.145459,307.0
2022-04-16 11:02:12,499102,33.969492,-84.145459,307.0
2022-04-16 11:02:12,499203,33.969492,-84.145459,307.0
2022-04-16 11:02:12,499302,33.969492,-84.145459,307.0
2022-04-16 11:02:12,499402,33.969492,-84.145459,307.0
2022-04-16 11:02:12,499502,33.969492,-84.145459,307.0
2022-04-16 11:02:12,499602,33.969492,-84.145459,307.0
2022-04-16 11:02:12,499702,33.969492,-84.145459,307.0
2022-04-16 11:02:12,499802,33.969492,-84.145459,307.0
2022-04-16 11:02:12,499902,33.969492,-84.145459,307.0
2022-04-16 11:02:13,500003,33.969492,-84.145459,307.0
2022-04-16 11:02:13,500102,33.969492,-84.145459,307.0
2022-04-16 11:02:13,500202,33.969492,-84.145459,307.0
2022-04-16 11:02:13,500302,33.969492,-84.145459,307.0
2022-04-16 11:02:13,500402,33.969492,-84.145459,307.0
2022-04-16 11:02:13,500503,33.969492,-84.145459,307.0
2022-04-16 11:02:13,500602,33.969492,-84.145459,307.0
2022-04-16 11:02:13,500702,33.969492,-84.145459,307.0
2022-04-16 11:02:13,500802,33.969492,-84.145459,307.0
2022-04-16 11:02:13,500902,33.969492,-84.145459,307.0
2022-04-16 11:02:14,501003,33.969492,-84.145459,307.0
2022-04-16 11:02:14,501102,33.969492,-84.145459,307.0
2022-04-16 11:02:14,501202,33.969492,-84.145459,307.0
2022-04-16 11:02:14,501302,33.969492,-84.145459,307.0
2022-04-16 11:02:14,501402,33.969492,-84.145459,307.0
2022-04-16 11:02:14,501502,33.969492,-84.145459,307.0
2022-04-16 11:02:14,501603,33.969492,-84.145459,307.0
2022-04-16 11:02:14,501702,33.969492,-84.145459,307.0
2022-04-16 11:02:14,501802,33.969492,-84.145459,307.0
2022-04-16 11:02:14,501902,33.969492,-84.145459,307.0
2022-04-16 11:02:15,502002,33.969492,-84.145459,307.0
2022-04-16 11:02:15,502102,33.969492,-84.145459,307.0
2022-04-16 11:02:15,502202,33.969492,-84.145459,307.0
2022-04-16 11:02:15,502302,33.969492,-84.145459,307.0
2022-04-16 11:02:15,502402,33.969492,-84.145459,307.0
2022-04-16 11:02:15,502502,33.969492,-84.145459,307.0
2022-04-16 11:02:15,502602,33.969492,-84.145459,307.0
2022-04-16 11:02:15,502703,33.969492,-84.145459,307.0
2022-04-16 11:02:15,502803,33.969492,-84.145459,307.0
2022-04-16 11:02:15,502902,33.969492,-84.145459,307.0
2022-04-16 11:02:16,503002,33.969492,-84.145459,307.0
2022-04-16 11:02:16,503102,33.969492,-84.145459,307.0
2022-04-16 11:02:16,503202,33.969492,-84.145459,307.0
2022-04-16 11:02:16,503303,33.969492,-84.145459,307.0
2022-04-16 11:02:16,503402,33.969492,-84.145459,307.0
2022-04-16 11:02:16,503502,33.969492,-84.145459,307.0
2022-04-16 11:02:16,503602,33.969492,-84.145459,307.0
2022-04-16 11:02:16,503702,33.969492,-84.145459,307.0
2022-04-16 11:02:16,503802,33.969492,-84.145459,307.0
2022-04-16 11:02:16,503902,33.969492,-84.145459,307.0
2022-04-16 11:02:17,504003,33.969492,-84.145459,307.0
2022-04-16 11:02:17,504102,33.969492,-84.145459,307.0
2022-04-16 11:02:17,504202,33.969492,-84.145459,307.0
2022-04-16 11:02:17,504302,33.969492,-84.145459,307.0
2022-04-16 11:02:17,504402,33.969492,-84.145459,307.0
2022-04-16 11:02:17,504502,33.969492,-84.145459,307.0
2022-04-16 11:02:17,504603,33.969492,-84.145459,307.0
2022-04-16 11:02:17,504702,33.969492,-84.145459,307.0
2022-04-16 11:02:17,504802,33.969492,-84.145459,307.0
2022-04-16 11:02:17,504902,33.969492,-84.145459,307.0
2022-04-16 11:02:18,505002,33.969492,-84.145459,307.0
2022-04-16 11:02:18,505102,33.969492,-84.145459,307.0
2022-04-16 11:02:18,505202,33.969492,-84.145459,307.0
2022-04-16 11:02:18,505303,33.969492,-84.145459,307.0
2022-04-16 11:02:18,505402,33.969492,-84.145459,307.0
2022-04-16 11:02:18,505502,33.969492,-84.145459,307.0
2022-04-16 11:02:18,505602,33.969492,-84.145459,307.0
2022-04-16 11:02:18,505703,33.969492,-84.145459,307.0
2022-04-16 11:02:18,505802,33.969492,-84.145459,307.0
2022-04-16 11:02:18,505902,33.969492,-84.145459,307.0
2022-04-16 11:02:19,506002,33.969492,-84.145459,307.0
2022-04-16 11:02:19,506102,33.969492,-84.145459,307.0
2022-04-16 11:02:19,506202,33.969492,-84.145459,307.0
2022-04-16 11:02:19,506302,33.969492,-84.145459,307.0
2022-04-16 11:02:19,506403,33.969492,-84.145459,307.0
2022-04-16 11:02:19,506502,33.969492,-84.145459,307.0
2022-04-16 11:02:19,506602,33.969492,-84.145459,307.0
2022-04-16 11:02:19,506702,33.969492,-84.145459,307.0
2022-04-16 11:02:19,506802,33.969492,-84.145459,307.0
2022-04-16 11:02:19,506902,33.969492,-84.145459,307.0
2022-04-16 11:02:20,507003,33.969492,-84.145459,307.0
2022-04-16 11:02:20,507103,33.969492,-84.145459,307.0
2022-04-16 11:02:20,507202,33.969492,-84.145459,307.0
2022-04-16 11:02:20,507302,33.969492,-84.145459,307.0
2022-04-16 11:02:20,507402,33.969492,-84.145459,307.0
2022-04-16 11:02:20,507502,33.969492,-84.145459,307.0
2022-04-16 11:02:20,507603,33.969492,-84.145459,307.0
2022-04-16 11:02:20,507702,33.969492,-84.145459,307.0
2022-04-16 11:02:20,507802,33.969492,-84.145459,307.0
2022-04-16 11:02:20,507902,33.969492,-84.145459,307.0
2022-04-16 11:02:21,508002,33.969492,-84.145459,307.0
2022-04-16 11:02:21,508102,33.969492,-84.145459,307.0
2022-04-16 11:02:21,508203,33.969492,-84.145459,307.0
2022-04-16 11:02:21,508302,33.969492,-84.145459,307.0
2022-04-16 11:02:21,508402,33.969492,-84.145459,307.0
2022-04-16 11:02:21,508502,33.969492,-84.145459,307.0
2022-04-16 11:02:21,508602,33.969492,-84.145459,307.0
2022-04-16 11:02:21,508702,33.969492,-84.145459,307.0
2022-04-16 11:02:21,508802,33.969492,-84.145459,307.0
2022-04-16 11:02:21,508903,33.969492,-84.145459,307.0
2022-04-16 11:02:22,509002,33.969492,-84.145459,307.0
2022-04-16 11:02:22,509102,33.969492,-84.145459,307.0
2022-04-16 11:02:22,509202,33.969492,-84.145459,307.0
2022-04-16 11:02:22,509302,33.969492,-84.145459,307.0
2022-04-16 11:02:22,509403,33.969492,-84.145459,307.0
2022-04-16 11:02:22,509502,33.969492,-84.145459,307.0
2022-04-16 11:02:22,509602,33.969492,-84.145459,307.0
2022-04-16 11:02:22,509702,33.969492,-84.145459,307.0
2022-04-16 11:02:22,509803,33.969492,-84.145459,307.0
2022-04-16 11:02:22,509902,33.969492,-84.145459,307.0
2022-04-16 11:02:23,510002,33.969492,-84.145459,307.0
2022-04-16 11:02:23,510102,33.969492,-84.145459,307.0
2022-04-16 11:02:23,510202,33.969492,-84.145459,307.0
2022-04-16 11:02:23,510302,33.969492,-84.145459,307.0
2022-04-16 11:02:23,510403,33.969492,-84.145459,307.0
2022-04-16 11:02:23,510502,33.969492,-84.145459,307.0
2022-04-16 11:02:23,510602,33.969492,-84.145459,307.0
2022-04-16 11:02:23,510702,33.969492,-84.145459,307.0
2022-04-16 11:02:23,510802,33.969492,-84.145459,307.0
2022-04-16 11:02:23,510902,33.969492,-84.145459,307.0
2022-04-16 11:02:24,511003,33.969492,-84.145459,307.0
2022-04-16 11:02:24,511102,33.969492,-84.145459,307.0
2022-04-16 11:02:24,511202,33.969492,-84.145459,307.0
2022-04-16 11:02:24,511302,33.969492,-84.145459,307.0
2022-04-16 11:02:24,511403,33.969492,-84.145459,307.0
2022-04-16 11:02:24,511502,33.969492,-84.145459,307.0
2022-04-16 11:02:24,511602,33.969492,-84.145459,307.0
2022-04-16 11:02:24,511702,33.969492,-84.145459,307.0
2022-04-16 11:02:24,511802,33.969492,-84.145459,307.0
2022-04-16 11:02:24,511903,33.969492,-84.145459,307.0
2022-04-16 11:02:25,512002,33.969492,-84.145459,307.0
2022-04-16 11:02:25,512102,33.969492,-84.145459,307.0
2022-04-16 11:02:25,512202,33.969492,-84.145459,307.0
2022-04-16 11:02:25,512303,33.969492,-84.145459,307.0
2022-04-16 11:02:25,512402,33.969492,-84.145459,307.0
2022-04-16 11:02:25,512502,33.969492,-84.145459,307.0
2022-04-16 11:02:25,512602,33.969492,-84.145459,307.0
2022-04-16 11:02:25,512702,33.969492,-84.145459,307.0
2022-04-16 11:02:25,512802,33.969492,-84.145459,307.0
2022-04-16 11:02:25,512902,33.969492,-84.145459,307.0
2022-04-16 11:02:26,513003,33.969492,-84.145459,307.0
2022-04-16 11:02:26,513102,33.969492,-84.145459,307.0
2022-04-16 11:02:26,513203,33.969492,-84.145459,307.0
2022-04-16 11:02:26,513302,33.969492,-84.145459,307.0
2022-04-16 11:02:26,513402,33.969492,-84.145459,307.0
2022-04-16 11:02:26,513503,33.969492,-84.145459,307.0
2022-04-16 11:02:26,513602,33.969492,-84.145459,307.0
2022-04-16 11:02:26,513703,33.969492,-84.145459,307.0
2022-04-16 11:02:26,513802,33.969492,-84.145459,307.0
2022-04-16 11:02:26,513902,33.969492,-84.145459,307.0
2022-04-16 11:02:27,514002,33.969492,-84.145459,307.0
2022-04-16 11:02:27,514102,33.969492,-84.145459,307.0
2022-04-16 11:02:27,514202,33.969492,-84.145459,307.0
2022-04-16 11:02:27,514303,33.969492,-84.145459,307.0
2022-04-16 11:02:27,514402,33.969492,-84.145459,307.0
2022-04-16 11:02:27,514502,33.969492,-84.145459,307.0
2022-04-16 11:02:27,514602,33.969492,-84.145459,307.0
2022-04-16 11:02:27,514702,33.969492,-84.145459,307.0
2022-04-16 11:02:27,514803,33.969492,-84.145459,307.0
2022-04-16 11:02:27,514902,33.969492,-84.145459,307.0
2022-04-16 11:02:28,515002,33.969492,-84.145459,307.0
2022-04-16 11:02:28,515102,33.969492,-84.145459,307.0
2022-04-16 11:02:28,515203,33.969492,-84.145459,307.0
2022-04-16 11:02:28,515302,33.969492,-84.145459,307.0
2022-04-16 11:02:28,515402,33.969492,-84.145459,307.0
2022-04-16 11:02:28,515502,33.969492,-84.145459,307.0
2022-04-16 11:02:28,515603,33.969492,-84.145459,307.0
2022-04-16 11:02:28,515702,33.969492,-84.145459,307.0
2022-04-16 11:02:28,515802,33.969492,-84.145459,307.0
2022-04-16 11:02:28,515902,33.969492,-84.145459,307.0
2022-04-16 11:02:29,516002,33.969492,-84.145459,307.0
2022-04-16 11:02:29,516103,33.969492,-84.145459,307.0
2022-04-16 11:02:29,516202,33.969492,-84.145459,307.0
2022-04-16 11:02:29,516302,33.969492,-84.145459,307.0
2022-04-16 11:02:29,516403,33.969492,-84.145459,307.0
2022-04-16 11:02:29,516502,33.969492,-84.145459,307.0
2022-04-16 11:02:29,516602,33.969492,-84.145459,307.0
2022-04-16 11:02:29,516702,33.969492,-84.145459,307.0
2022-04-16 11:02:29,516802,33.969492,-84.145459,307.0
2022-04-16 11:02:29,516903,33.969492,-84.145459,307.0
2022-04-16 11:02:30,517002,33.969492,-84.145459,307.0
2022-04-16 11:02:30,517102,33.969492,-84.145459,307.0
2022-04-16 11:02:30,517202,33.969492,-84.145459,307.0
2022-04-16 11:02:30,517302,33.969492,-84.145459,307.0
2022-04-16 11:02:30,517402,33.969492,-84.145459,307.0
2022-04-16 11:02:30,517502,33.969492,-84.145459,307.0
2022-04-16 11:02:30,517602,33.969492,-84.145459,307.0
2022-04-16 11:02:30,517703,33.969492,-84.145459,307.0
2022-04-16 11:02:30,517802,33.969492,-84.145459,307.0
2022-04-16 11:02:30,517902,33.969492,-84.145459,307.0
2022-04-16 11:02:31,518002,33.969492,-84.145459,307.0
2022-04-16 11:02:31,518102,33.969492,-84.145459,307.0
2022-04-16 11:02:31,518202,33.969492,-84.145459,307.0
2022-04-16 11:02:31,518303,33.969492,-84.145459,307.0
2022-04-16 11:02:31,518402,33.969492,-84.145459,307.0
2022-04-16 11:02:31,518502,33.969492,-84.145459,307.0
2022-04-16 11:02:31,518602,33.969492,-84.145459,307.0
2022-04-16 11:02:31,518702,33.969492,-84.145459,307.0
2022-04-16 11:02:31,518802,33.969492,-84.145459,307.0
2022-04-16 11:02:31,518903,33.969492,-84.145459,307.0
2022-04-16 11:02:32,519002,33.969492,-84.145459,307.0
2022-04-16 11:02:32,519102,33.969492,-84.145459,307.0
2022-04-16 11:02:32,519202,33.969492,-84.145459,307.0
2022-04-16 11:02:32,519302,33.969492,-84.145459,307.0
2022-04-16 11:02:32,519403,33.969492,-84.145459,307.0
2022-04-16 11:02:32,519502,33.969492,-84.145459,307.0
2022-04-16 11:02:32,519602,33.969492,-84.145459,307.0
2022-04-16 11:02:32,519702,33.969492,-84.145459,307.0
2022-04-16 11:02:32,519803,33.969492,-84.145459,307.0
2022-04-16 11:02:32,519902,33.969492,-84.145459,307.0
2022-04-16 11:02:33,520002,33.969492,-84.145459,307.0
2022-04-16 11:02:33,520103,33.969492,-84.145459,307.0
2022-04-16 11:02:33,520202,33.969492,-84.145459,307.0
2022-04-16 11:02:33,520302,33.969492,-84.145459,307.0
2022-04-16 11:02:33,520402,33.969492,-84.145459,307.0
2022-04-16 11:02:33,520502,33.969492,-84.145459,307.0
2022-04-16 11:02:33,520602,33.969492,-84.145459,307.0
2022-04-16 11:02:33,520702,33.969492,-84.145459,307.0
2022-04-16 11:02:33,520803,33.969492,-84.145459,307.0
2022-04-16 11:02:33,520902,33.969492,-84.145459,307.0
2022-04-16 11:02:34,521002,33.969492,-84.145459,307.0
2022-04-16 11:02:34,521102,33.969492,-84.145459,307.0
2022-04-16 11:02:34,521202,33.969492,-84.145459,307.0
2022-04-16 11:02:34,521302,33.969492,-84.145459,307.0
2022-04-16 11:02:34,521402,33.969492,-84.145459,307.0
2022-04-16 11:02:34,521503,33.969492,-84.145459,307.0
2022-04-16 11:02:34,521602,33.969492,-84.145459,307.0
2022-04-16 11:02:34,521702,33.969492,-84.145459,307.0
2022-04-16 11:02:34,521802,33.969492,-84.145459,307.0
2022-04-16 11:02:34,521902,33.969492,-84.145459,307.0
2022-04-16 11:02:35,522003,33.969492,-84.145459,307.0
2022-04-16 11:02:35,522102,33.969492,-84.145459,307.0
2022-04-16 11:02:35,522203,33.969492,-84.145459,307.0
2022-04-16 11:02:35,522302,33.969492,-84.145459,307.0
2022-04-16 11:02:35,522402,33.969492,-84.145459,307.0
2022-04-16 11:02:35,522502,33.969492,-84.145459,307.0
2022-04-16 11:02:35,522602,33.969492,-84.145459,307.0
2022-04-16 11:02:35,522703,33.969492,-84.145459,307.0
2022-04-16 11:02:35,522802,33.969492,-84.145459,307.0
2022-04-16 11:02:35,522902,33.969492,-84.145459,307.0
2022-04-16 11:02:36,523002,33.969492,-84.145459,307.0
2022-04-16 11:02:36,523102,33.969492,-84.145459,307.0
2022-04-16 11:02:36,523203,33.969492,-84.145459,307.0
2022-04-16 11:02:36,523302,33.969492,-84.145459,307.0
2022-04-16 11:02:36,523402,33.969492,-84.145459,307.0
2022-04-16 11:02:36,523502,33.969492,-84.145459,307.0
2022-04-16 11:02:36,523602,33.969492,-84.145459,307.0
2022-04-16 11:02:36,523703,33.969492,-84.145459,307.0
2022-04-16 11:02:36,523802,33.969492,-84.145459,307.0
2022-04-16 11:02:36,523902,33.969492,-84.145459,307.0
2022-04-16 11:02:37,524002,33.969492,-84.145459,307.0
2022-04-16 11:02:37,524103,33.969492,-84.145459,307.0
2022-04-16 11:02:37,524202,33.969492,-84.145459,307.0
2022-04-16 11:02:37,524302,33.969492,-84.145459,307.0
2022-04-16 11:02:37,524403,33.969492,-84.145459,307.0
2022-04-16 11:02:37,524503,33.969492,-84.145459,307.0
2022-04-16 11:02:37,524602,33.969492,-84.145459,307.0
2022-04-16 11:02:37,524702,33.969492,-84.145459,307.0
2022-04-16 11:02:37,524802,33.969492,-84.145459,307.0
2022-04-16 11:02:37,524902,33.969492,-84.145459,307.0
2022-04-16 11:02:38,525003,33.969492,-84.145459,307.0
2022-04-16 11:02:38,525102,33.969492,-84.145459,307.0
2022-04-16 11:02:38,525202,33.969492,-84.145459,307.0
2022-04-16 11:02:38,525302,33.969492,-84.145459,307.0
2022-04-16 11:02:38,525402,33.969492,-84.145459,307.0
2022-04-16 11:02:38,525502,33.969492,-84.145459,307.0
2022-04-16 11:02:38,525602,33.969492,-84.145459,307.0
2022-04-16 11:02:38,525703,33.969492,-84.145459,307.0
2022-04-16 11:02:38,525802,33.969492,-84.145459,307.0
2022-04-16 11:02:38,525902,33.969492,-84.145459,307.0
2022-04-16 11:02:39,526002,33.969492,-84.145459,307.0
2022-04-16 11:02:39,526102,33.969492,-84.145459,307.0
2022-04-16 11:02:39,526202,33.969492,-84.145459,307.0
2022-04-16 11:02:39,526302,33.969492,-84.145459,307.0
2022-04-16 11:02:39,526403,33.969492,-84.145459,307.0
2022-04-16 11:02:39,526502,33.969492,-84.145459,307.0
2022-04-16 11:02:39,526602,33.969492,-84.145459,307.0
2022-04-16 11:02:39,526702,33.969492,-84.145459,307.0
2022-04-16 11:02:39,526802,33.969492,-84.145459,307.0
2022-04-16 11:02:39,526903,33.969492,-84.145459,307.0
2022-04-16 11:02:40,527002,33.969492,-84.145459,307.0
2022-04-16 11:02:40,527102,33.969492,-84.145459,307.0
2022-04-16 11:02:40,527202,33.969492,-84.145459,307.0
2022-04-16 11:02:40,527302,33.969492,-84.145459,307.0
2022-04-16 11:02:40,527402,33.969492,-84.145459,307.0
2022-04-16 11:02:40,527503,33.969492,-84.145459,307.0
2022-04-16 11:02:40,527602,33.969492,-84.145459,307.0
2022-04-16 11:02:40,527702,33.969492,-84.145459,307.0
2022-04-16 11:02:40,527802,33.969492,-84.145459,307.0
2022-04-16 11:02:40,527902,33.969492,-84.145459,307.0
2022-04-16 11:02:41,528003,33.969492,-84.145459,307.0
2022-04-16 11:02:41,528102,33.969492,-84.145459,307.0
2022-04-16 11:02:41,528202,33.969492,-84.145459,307.0
2022-04-16 11:02:41,528303,33.969492,-84.145459,307.0
2022-04-16 11:02:41,528402,33.969492,-84.145459,307.0
2022-04-16 11:02:41,528502,33.969492,-84.145459,307.0
2022-04-16 11:02:41,528602,33.969492,-84.145459,307.0
2022-04-16 11:02:41,528702,33.969492,-84.145459,307.0
2022-04-16 11:02:41,528802,33.969492,-84.145459,307.0
2022-04-16 11:02:41,528902,33.969492,-84.145459,307.0
2022-04-16 11:02:42,529003,33.969492,-84.145459,307.0
2022-04-16 11:02:42,529102,33.969492,-84.145459,307.0
2022-04-16 11:02:42,529202,33.969492,-84.145459,307.0
2022-04-16 11:02:42,529302,33.969492,-84.145459,307.0
2022-04-16 11:02:42,529402,33.969492,-84.145459,307.0
2022-04-16 11:02:42,529502,33.969492,-84.145459,307.0
2022-04-16 11:02:42,529603,33.969492,-84.145459,307.0
2022-04-16 11:02:42,529702,33.969492,-84.145459,307.0
2022-04-16 11:02:42,529802,33.969492,-84.145459,307.0
2022-04-16 11:02:42,529902,33.969492,-84.145459,307.0
2022-04-16 11:02:43,530002,33.969492,-84.145459,307.0
2022-04-16 11:02:43,530102,33.969492,-84.145459,307.0
2022-04-16 11:02:43,530202,33.969492,-84.145459,307.0
2022-04-16 11:02:43,530303,33.969492,-84.145459,307.0
2022-04-16 11:02:43,530402,33.969492,-84.145459,307.0
2022-04-16 11:02:43,530502,33.969492,-84.145459,307.0
2022-04-16 11:02:43,530602,33.969492,-84.145459,307.0
2022-04-16 11:02:43,530703,33.969492,-84.145459,307.0
2022-04-16 11:02:43,530802,33.969492,-84.145459,307.0
2022-04-16 11:02:43,530902,33.969492,-84.145459,307.0
2022-04-16 11:02:44,531002,33.969492,-84.145459,307.0
2022-04-16 11:02:44,531102,33.969492,-84.145459,307.0
2022-04-16 11:02:44,531202,33.969492,-84.145459,307.0
2022-04-16 11:02:44,531302,33.969492,-84.145459,307.0
2022-04-16 11:02:44,531403,33.969492,-84.145459,307.0
2022-04-16 11:02:44,531502,33.969492,-84.145459,307.0
2022-04-16 11:02:44,531602,33.969492,-84.145459,307.0
2022-04-16 11:02:44,531702,33.969492,-84.145459,307.0
2022-04-16 11:02:44,531802,33.969492,-84.145459,307.0
2022-04-16 11:02:44,531902,33.969492,-84.145459,307.0
2022-04-16 11:02:45,532002,33.969492,-84.145459,307.0
2022-04-16 11:02:45,532103,33.969492,-84.145459,307.0
2022-04-16 11:02:45,532202,33.969492,-84.145459,307.0
2022-04-16 11:02:45,532302,33.969492,-84.145459,307.0
2022-04-16 11:02:45,532402,33.969492,-84.145459,307.0
2022-04-16 11:02:45,532502,33.969492,-84.145459,307.0
2022-04-16 11:02:45,532602,33.969492,-84.145459,307.0
2022-04-16 11:02:45,532703,33.969492,-84.145459,307.0
2022-04-16 11:02:45,532802,33.969492,-84.145459,307.0
2022-04-16 11:02:45,532902,33.969492,-84.145459,307.0
2022-04-16 11:02:46,533002,33.969492,-84.145459,307.0
2022-04-16 11:02:46,533102,33.969492,-84.145459,307.0
2022-04-16 11:02:46,533202,33.969492,-84.145459,307.0
2022-04-16 11:02:46,533303,33.969492,-84.145459,307.0
2022-04-16 11:02:46,533402,33.969492,-84.145459,307.0
2022-04-16 11:02:46,533502,33.969492,-84.145459,307.0
2022-04-16 11:02:46,533603,33.969492,-84.145459,307.0
2022-04-16 11:02:46,533702,33.969492,-84.145459,307.0
2022-04-16 11:02:46,533802,33.969492,-84.145459,307.0
2022-04-16 11:02:46,533902,33.969492,-84.145459,307.0
2022-04-16 11:02:47,534002,33.969492,-84.145459,307.0
2022-04-16 11:02:47,534102,33.969492,-84.145459,307.0
2022-04-16 11:02:47,534202,33.969492,-84.145459,307.0
2022-04-16 11:02:47,534303,33.969492,-84.145459,307.0
2022-04-16 11:02:47,534402,33.969492,-84.145459,307.0
2022-04-16 11:02:47,534502,33.969492,-84.145459,307.0
2022-04-16 11:02:47,534602,33.969492,-84.145459,307.0
2022-04-16 11:02:47,534702,33.969492,-84.145459,307.0
2022-04-16 11:02:47,534802,33.969492,-84.145459,307.0
2022-04-16 11:02:47,534902,33.969492,-84.145459,307.0
2022-04-16 11:02:48,535003,33.969492,-84.145459,307.0
2022-04-16 11:02:48,535102,33.969492,-84.145459,307.0
2022-04-16 11:02:48,535202,33.969492,-84.145459,307.0
2022-04-16 11:02:48,535302,33.969492,-84.145459,307.0
2022-04-16 11:02:48,535402,33.969492,-84.145459,307.0
2022-04-16 11:02:48,535502,33.969492,-84.145459,307.0
2022-04-16 11:02:48,535603,33.969492,-84.145459,307.0
2022-04-16 11:02:48,535702,33.969492,-84.145459,307.0
2022-04-16 11:02:48,535802,33.969492,-84.145459,307.0
2022-04-16 11:02:48,535902,33.969492,-84.145459,307.0
2022-04-16 11:02:49,536002,33.969492,-84.145459,307.0
2022-04-16 11:02:49,536102,33.969492,-84.145459,307.0
2022-04-16 11:02:49,536202,33.969492,-84.145459,307.0
2022-04-16 11:02:49,536303,33.969492,-84.145459,307.0
2022-04-16 11:02:49,536402,33.969492,-84.145459,307.0
2022-04-16 11:02:49,536502,33.969492,-84.145459,307.0
2022-04-16 11:02:49,536602,33.969492,-84.145459,307.0
2022-04-16 11:02:49,536703,33.969492,-84.145459,307.0
2022-04-16 11:02:49,536802,33.969492,-84.145459,307.0
2022-04-16 11:02:49,536902,33.969492,-84.145459,307.0
2022-04-16 11:02:50,537002,33.969492,-84.145459,307.0
2022-04-16 11:02:50,537102,33.969492,-84.145459,307.0
2022-04-16 11:02:50,537202,33.969492,-84.145459,307.0
2022-04-16 11:02:50,537303,33.969492,-84.145459,307.0
2022-04-16 11:02:50,537402,33.969492,-84.145459,307.0
2022-04-16 11:02:50,537502,33.969492,-84.145459,307.0
2022-04-16 11:02:50,537602,33.969492,-84.145459,307.0
2022-04-16 11:02:50,537702,33.969492,-84.145459,307.0
2022-04-16 11:02:50,537802,33.969492,-84.145459,307.0
2022-04-16 11:02:50,537902,33.969492,-84.145459,307.0
2022-04-16 11:02:51,538003,33.969492,-84.145459,307.0
2022-04-16 11:02:51,538102,33.969492,-84.145459,307.0
2022-04-16 11:02:51,538202,33.969492,-84.145459,307.0
2022-04-16 11:02:51,538302,33.969492,-84.145459,307.0
2022-04-16 11:02:51,538402,33.969492,-84.145459,307.0
2022-04-16 11:02:51,538502,33.969492,-84.145459,307.0
2022-04-16 11:02:51,538602,33.969492,-84.145459,307.0
2022-04-16 11:02:51,538703,33.969492,-84.145459,307.0
2022-04-16 11:02:51,538802,33.969492,-84.145459,307.0
2022-04-16 11:02:51,538902,33.969492,-84.145459,307.0
2022-04-16 11:02:52,539002,33.969492,-84.145459,307.0
2022-04-16 11:02:52,539102,33.969492,-84.145459,307.0
2022-04-16 11:02:52,539202,33.969492,-84.145459,307.0
2022-04-16 11:02:52,539302,33.969492,-84.145459,307.0
2022-04-16 11:02:52,539402,33.969492,-84.145459,307.0
2022-04-16 11:02:52,539502,33.969492,-84.145459,307.0
2022-04-16 11:02:52,539602,33.969492,-84.145459,307.0
2022-04-16 11:02:52,539702,33.969492,-84.145459,307.0
2022-04-16 11:02:52,539802,33.969492,-84.145459,307.0
2022-04-16 11:02:52,539902,33.969492,-84.145459,307.0
2022-04-16 11:02:53,540003,33.969492,-84.145459,307.0
2022-04-16 11:02:53,540102,33.969492,-84.145459,307.0
2022-04-16 11:02:53,540202,33.969492,-84.145459,307.0
2022-04-16 11:02:53,540302,33.969492,-84.145459,307.0
2022-04-16 11:02:53,540402,33.969492,-84.145459,307.0
2022-04-16 11:02:53,540502,33.969492,-84.145459,307.0
2022-04-16 11:02:53,540603,33.969492,-84.145459,307.0
2022-04-16 11:02:53,540702,33.969492,-84.145459,307.0
2022-04-16 11:02:53,540802,33.969492,-84.145459,307.0
2022-04-16 11:02:53,540902,33.969492,-84.145459,307.0
2022-04-16 11:02:54,541002,33.969492,-84.145459,307.0
2022-04-16 11:02:54,541102,33.969492,-84.145459,307.0
2022-04-16 11:02:54,541202,33.969492,-84.145459,307.0
2022-04-16 11:02:54,541303,33.969492,-84.145459,307.0
2022-04-16 11:02:54,541402,33.969492,-84.145459,307.0
2022-04-16 11:02:54,541502,33.969492,-84.145459,307.0
2022-04-16 11:02:54,541602,33.969492,-84.145459,307.0
